Resource;Author;Link
BTNAmulet;-Berz- ;https://www.hiveworkshop.com/threads/btnamulet.173223/#resource-59034
BTNNaturesWrath;-Berz- ;https://www.hiveworkshop.com/threads/btnnatureswrath.159822/#resource-57910
BTNNetherBolt;-Berz- ;https://www.hiveworkshop.com/threads/btnnetherbolt.177473/#resource-59354
BTNSkull;-Berz- ;https://www.hiveworkshop.com/threads/btnskull.143379/#resource-56034
BTNSkullSpirits;-Berz- ;https://www.hiveworkshop.com/threads/btnskullspirits.173207/#resource-59033
BTNThrowingAxe;-Berz- ;https://www.hiveworkshop.com/threads/btnthrowingaxe.160168/#resource-57926
BlackArrowsNew (Blizz);(Blizzard Entertainment), Darkfang ;https://www.hiveworkshop.com/threads/blackarrowsnew-blizz.291389/#resource-70527
BTNBook;~Nightmare ;https://www.hiveworkshop.com/threads/btnbook.259510/#resource-64800
BTNVisionWand;~Nightmare ;https://www.hiveworkshop.com/threads/btnvisionwand.299239/#resource-74857
Grim Rupture;~Nightmare ;https://www.hiveworkshop.com/threads/grim-rupture.302109/#resource-76420
BTNFierySoul;4eNNightmare ;
BTNMeteor;67chrome ;
BTNBracerOfAbjuration;Apheraz Lucent ;
BTNScarabusEdgeV2;Apheraz Lucent ;
BTNGreenViper;BLazeKraze ;
BTNStrengthofNature;BLazeKraze ;
GuardianOfTheSea;BLazeKraze ;
Sea Druid;BLazeKraze ;
Sea Druidism;BLazeKraze ;
BTNAbility_Warrior_ShieldBash;Blizzard Entertainment ;
BTNAngelicShield;Blizzard Entertainment ;
BTNINV_Axe_09;Blizzard Entertainment ;
BTNINV_Axe_15;Blizzard Entertainment ;
BTNINV_Axe_18;Blizzard Entertainment ;
BTNINV_Chest_Chain_14;Blizzard Entertainment ;
BTNINV_Chest_Plate07;Blizzard Entertainment ;
BTNINV_Chest_Plate09;Blizzard Entertainment ;
BTNINV_Chest_Plate11;Blizzard Entertainment ;
BTNINV_Hammer_10;Blizzard Entertainment ;
BTNINV_Hammer_15;Blizzard Entertainment ;
BTNINV_Helmet_21;Blizzard Entertainment ;
BTNINV_Jewelry_Ring_10;Blizzard Entertainment ;
BTNINV_Jewelry_Ring_15;Blizzard Entertainment ;
BTNINV_Misc_Gem_Ruby_02;Blizzard Entertainment ;
BTNINV_Misc_Gem_Sapphire_02;Blizzard Entertainment ;
BTNINV_Misc_StoneTablet_05;Blizzard Entertainment ;
BTNINV_ThrowingKnife_04;Blizzard Entertainment ;
BTNINV_Wand_09;Blizzard Entertainment ;
BTNINV_Wand_12;Blizzard Entertainment ;
BTNSpell_Frost_ChillingArmor;Blizzard Entertainment ;
BTNSpell_Nature_ResistNature;Blizzard Entertainment ;
BTNZandalariVoodooDoll;Blizzard Entertainment ;
BTNRunestoneBreastplate;Blood Raven ;
BTNScepterOfTheTides;Blood Raven ;
BTNCR_Spiked_Armor;CRAZYRUSSIAN ;
BTNCRBLOOD;CRAZYRUSSIAN ;
BTNRunicBladeCR;CRAZYRUSSIAN ;
ChaosOrb;Darkfang ;
Poison Blades Icon;Darkfang ;
BTNEntnagle;Hiruty ;
BTNAncientAmulet;Infinitynexus ;
BTNSoulBurn;Infinitynexus ;
BTNDireGrowth;Kimbo ;
BTNLightningblade;kola ;
BTNRavenSword;kola ;
BTNNoxiousFumes ;Lelling ;
BTNGoblinRocketBoots;LoDown ;
BTNDeepseaMurloc;M0rbid ;
BTNspookyhood;Mad ;
BTNLugubriousMask;Marcos DAB ;
BTNRedCrystal;Marcos DAB ;
BTNHolyArmor;Mc ! ;
BTNBattlemageArmor;NFWar;
BTNBoneDagger;NFWar;
BTNGoldenWoodBow;NFWar;
BTNHelmetOfDefender;NFWar;
BTNLeatherArmor;NFWar;
BTNLeatherGloves;NFWar;
BTNManagloves;NFWar;
BTNMechanism;NFWar;
BTNPlatedGauntlet;NFWar;
BTNPlatedGauntlet2;NFWar;
BTNRuinedShield;NFWar;
BTNSlowSpellGreen;NFWar;
BTNStickStaff;NFWar;
BTNSuperiorMageRobe;NFWar;
BTNWizardsHat;NFWar;
BTNHorn;Palaslayer ;
BTNAdept003;PeeKay ;
BTNAdept01;PeeKay ;
BTNArcanumProtector;PeeKay ;
BTNBarbarianBrutalSlasher;PeeKay ;
BTNBless;PeeKay ;
BTNBloodStinger;PeeKay ;
BTNColdFireRing;PeeKay ;
BTNEmptyAmulet;PeeKay ;
BTNGobletOfVampires;PeeKay ;
BTNGoldenShieldHoly;PeeKay ;
BTNHalfArmorOfDarkness;PeeKay ;
BTNHeavyBoots;PeeKay ;
BTNHolyBan;PeeKay ;
BTNInfernalbow;PeeKay ;
BTNJewelofDarkness;PeeKay ;
BTNmonsterbook2;PeeKay ;
BTNNatureSlippers;PeeKay ;
BTNPlateGauntlet;PeeKay ;
BTNSeaHeavyArmor;PeeKay ;
BTNSpikedArmor;PeeKay ;
BTNtier4sword;PeeKay ;
BTNTribalDrumofWar;PeeKay ;
BTNWalkersofDarkness;PeeKay ;
BTNTitansGrip;Serbianbeast ;
BTNMaceStrikeGlowless;Sin'dorei300 ;
BTNFistofFire;Solu9 ;
BTNTikiMaskAIcon001;Solu9 ;
BTNEnchantWeaponGreen;StaberFire ;
BTNSandalZ3;NFWar ;
BTNFireBoot;PeeKay ;
